fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
5.0070457,6.3362656,1.9922141,3.0927794,3.0232804,2.9984906,5.8930955,3.5955663,9.288729,-0.28656733
5.0082855,5.586195,0.89444107,4.000411,3.9861906,2.999719,4.15457,2.921021,8.985359,1.6769879
5.0050116,7.8498874,2.0005531,2.7984874,2.9066248,2.996229,5.589786,5.5319853,4.039756,1.2109439
5.0192266,7.594816,2.000596,3.8725183,2.8736112,2.9784603,6.194408,2.9391253,4.851592,0.24985528
5.0061135,15.348118,2.3199396,-0.4458537,0.9679482,2.7241473,7.9946113,10.425747,0.81659544,5.8111043
5.00785,6.254143,1.978714,3.7684677,2.9906175,2.9981518,5.1002793,2.391979,7.556751,-0.8767649
5.001532,6.726198,2.0045004,3.0393736,3.046661,2.9991283,4.2088494,5.749313,5.208929,0.29786575
5.000721,7.0281377,1.9979681,3.8137994,3.98743,3.0015244,5.3855753,5.9449573,10.635305,-0.17926967
5.817732,12.092146,1.9971284,3.8421996,3.8613238,1.7557454,4.563507,0.29845667,7.7155633,0.85228074
5.1292953,7.6780643,1.0452619,3.8070185,3.9674704,2.8754566,7.428665,5.890326,2.01738,-1.3285937
5.0040646,6.900341,2.0012755,3.0499787,3.0071843,2.99967,6.236575,5.8909135,2.714735,0.53687674
5.001261,6.0871844,1.3136001,4.003363,4.0107107,3.0017383,3.1371934,4.9904847,8.385157,0.40731537
5.010626,8.472471,2.005062,2.6667113,2.5664916,2.9736097,4.830205,3.3890514,2.0221353,1.9508584
7.1204915,5.758593,2.003274,3.7348623,2.7784004,1.3900594,-0.8834877,0.7559881,10.782616,-0.33050394
4.9822545,1.3981514,1.9992789,3.1848683,3.2663403,3.005604,5.8523865,4.7182293,0.2128706,2.7430515
3.996665,5.8650527,-0.59005225,4.272036,4.013735,3.0010643,5.0306306,5.623442,9.87211,0.97806156
4.9368787,5.183281,-0.6099094,4.4842677,3.9794114,3.0006258,4.4358625,2.9427567,0.6066884,-0.55726457
5.00178,6.6592693,1.9923842,3.0001128,2.9727395,3.0000837,4.059225,2.7098105,3.7188458,1.1706238
5.004615,7.3945417,2.0070958,2.8857262,2.9374042,3.0019395,5.8238335,4.053883,1.1509296,0.993926
4.997019,-1.0480776,1.6396412,3.9969668,4.0180883,2.9847715,5.9622936,4.965104,8.231024,-0.29560983
4.9959593,7.375248,1.981463,3.450856,3.1683083,2.9976199,34.558903,10.1208515,-6.0524764,25.149826
5.013061,8.03628,1.9805864,3.2237315,2.914353,2.999125,3.6505995,3.0714998,11.224199,-1.0238632
6.561603,7.1254067,1.9976132,4.015825,4.0113516,1.35379,0.32105255,4.605521,3.051599,3.288268
5.0060415,6.6225467,1.80566,3.9861908,3.9774537,3.0000086,6.722863,6.2926025,7.388057,-0.9184779
4.439888,11.058055,-0.3769499,0.77095413,3.7108557,3.040093,6.897028,8.343527,-9.612667,3.533381
6.4635863,5.2912965,2.7306545,3.0482557,2.7730958,5.335842,7.1779265,4.4164076,-1.9176188,2.5063663
4.993555,7.113564,1.9906757,1.3999858,0.6099615,2.1626623,6.2993045,4.6420536,-1.5064754,2.5230532
5.007306,7.240301,1.9983364,3.9613824,3.9912,3.000309,5.357095,3.682557,2.9958584,2.1852217
5.0039334,6.998144,1.9979141,2.9811172,3.0034518,3.000062,6.110073,4.854577,-0.1291635,2.2422533
5.0045066,9.982592,2.0158055,1.6548713,1.8607882,2.9691317,7.775575,7.576933,-1.5269208,2.7549248
4.9863358,6.4280386,-0.3719045,3.9934134,3.963938,3.00089,3.772819,4.7723303,9.688965,1.3408871
2.4925349,7.051155,0.11564124,3.9249763,3.973435,2.9997456,5.8666825,4.308315,11.793077,-2.1225462
5.7959437,9.172035,1.9974065,3.0907612,3.0318873,1.1502366,-0.24905252,3.9942765,4.0059376,2.5247893
4.987613,5.078894,1.5378773,3.6723561,3.0125332,3.0008874,6.0552845,3.7659492,1.3162289,-1.075946
5.0056148,5.511991,0.94595426,3.9941716,3.9992254,3.0016298,4.168074,4.5888467,2.4890954,0.46434587
4.9278555,8.726481,0.21481633,3.5504773,3.7134826,2.9996183,5.688025,5.8179708,9.989191,-0.22457457
5.602317,9.89188,2.0025733,2.7164438,2.7476118,2.956897,-0.10975504,1.6808064,3.148121,3.1540256
5.1039486,9.967857,2.0013416,2.1743922,2.2632337,3.073838,5.2496676,-1.1762271,7.133754,0.6251819
5.009359,6.642127,2.0006557,2.869638,3.1236389,2.0061398,6.504121,7.921756,3.1362505,1.6180232
5.0008345,6.7993155,1.9828255,3.0931134,3.1268241,2.0653813,10.805542,3.6587386,-4.034227,3.7207942
5.019438,10.577355,2.0464766,2.675836,3.3787808,2.8640606,6.8672476,3.5973136,4.778271,1.8480618
5.004343,9.7765045,2.0049775,2.7145462,2.8546093,2.95344,6.4803157,5.27641,1.0817593,2.127935
5.0002704,7.013191,1.9969113,3.055692,3.0239897,3.0006788,3.2679079,6.8296165,0.96959245,1.4409227
5.002562,5.2410374,1.5876964,3.9954944,4.0134926,3.0016649,5.043096,5.435735,5.7949114,0.13774288
5.0498514,10.208336,1.8889146,1.7161322,2.9005587,2.8728426,6.665942,5.778796,3.2926097,1.5316949
5.0036006,8.140206,2.0150812,3.0651882,3.2037764,2.9983122,7.4278903,4.853577,8.42596,0.44548893
5.0024796,7.083679,1.9951669,2.962527,2.863531,2.999553,8.294067,2.1426294,1.7845376,1.8465205
5.0069404,7.317562,2.0109692,2.922984,3.0185034,3.0008614,5.3664584,4.3579082,4.0842896,1.1580275
7.2049084,8.693556,2.0000284,4.1476994,4.05672,3.2638395,0.17861891,2.5217037,1.2970743,2.1354828
-17233164.0,4.9759226,2.2772326,1506223700.0,66707833000.0,3.1113284,-3872554700000.0,121897556000000.0,-5709748300000000.0,-5.736676e+16
4.9881673,6.7480083,1.9973725,3.9724555,4.0001183,2.9452126,6.065332,3.273929,3.3280518,2.1386952
4.9748034,7.687049,0.8191707,3.9798007,4.003233,3.0003624,6.0575466,6.765089,5.9202747,-0.5846343
4.966999,6.954565,1.0603476,3.9807663,4.0095315,2.99576,4.2397175,3.6133637,4.579214,2.0220647
4.3995953,4.972109,2.71976,3.4097254,3.8315473,3.0719986,7.323367,3.8538282,-6.6321363,-2.5658536
5.372236,8.362242,1.9982508,2.33781,2.3631625,3.9153633,7.9138155,5.12012,2.8685534,1.6923723
5.071254,8.57488,0.19814205,4.11018,4.020348,2.9829233,2.7636187,3.962761,0.5571184,0.06471205
5.3406096,6.5018706,1.9945424,2.0911782,2.1916404,1.9592043,1.8403089,4.2258244,4.475636,-0.53048885
4.068755,7.646906,2.1540508,3.6063008,3.907895,2.9980674,6.951914,4.089616,0.99067307,-1.0984219
5.21045,7.8391366,1.8849322,4.1935415,4.025844,2.6985466,-0.16660786,4.1658545,4.1944,-1.8753135
5.000423,7.022171,1.997895,2.967586,2.9884586,2.9997752,6.7354016,6.564658,1.2646207,1.970777
5.0175457,10.702332,2.0107205,1.3335011,2.1113875,3.1420772,8.241911,4.4752436,1.3277864,1.1955335
5.0177608,8.215924,1.4293449,3.9188335,3.0622058,2.995529,6.938889,2.8002744,7.62375,-0.115499735
4.99685,5.5969367,1.9879253,3.9991333,4.0057516,3.0013332,5.857897,5.4927874,6.524966,-0.9375315
5.004229,8.825964,1.9847884,1.881262,1.4847039,3.0152972,6.885708,2.470109,2.037458,-0.17983782
5.0043664,9.25273,2.0070395,2.3984528,2.492214,2.947958,7.228317,3.9141812,-1.5248034,2.7378283
5.001583,6.6431336,1.9952325,3.9981813,4.0103345,2.9994206,4.0006995,5.3558683,1.6245766,-0.41970456
6.444336,-8.260172,231495600.0,1.6138284,4.0643077,1.700728,54990012000.0,987162540000.0,-81006506000000.0,-81.32294
2.2417011,6.040581,0.08793032,4.8989716,4.045224,3.000955,5.9870043,2.3789163,4.9920545,0.35040665
5.013768,8.835953,2.0011258,2.464678,2.6293788,2.529964,6.6865225,6.6476583,-1.9947691,4.1293364
5.007463,7.408288,2.0019324,2.9432552,2.9413643,3.0003111,5.2916617,6.788059,0.2928946,1.7908878
5.0055842,6.858773,1.9902452,4.0026455,3.992278,2.9995203,4.742448,6.0217443,6.556324,0.34276456
5.0042424,8.67564,1.9849861,2.114441,2.385377,3.006212,3.3408103,7.093168,5.1798544,0.39916694
5.002018,6.8110228,1.9960277,2.9775677,3.004813,3.000272,4.5255713,5.382549,1.0322988,0.8548955
4.999152,6.208723,0.5604725,3.956158,3.9803526,3.0009387,4.807202,5.849064,5.1605825,0.600275
5.003757,7.416311,2.0140023,2.5915122,2.7250516,3.0013745,5.1715903,4.0301685,3.1901908,0.40025526
4.85875,-17.415897,1.9814377,3.8695035,3.9605894,2.6607568,5.397696,8.957197,1280453200000.0,32370959000000.0
4.9839334,7.734458,1.9925679,-0.30678606,-1.1039765,2.9900148,5.77406,2.1844585,-0.56366587,2.0219002
5.0994263,6.1697035,1.9979213,2.90682,2.939908,1.9187036,6.6304684,5.526456,1.2369359,1.1643074
5.1251874,7.221979,1.9906633,3.3693223,3.3130012,1.893622,5.6452374,4.2492833,-5.7859335,0.8945924
4.7966166,6.7477684,-0.6547965,4.0464864,3.973229,2.9985793,4.834725,8.118573,7.475359,-0.56551814
-1.7083745,6.413627,0.9541572,6.9645195,4.0509725,2.9963417,1.3249464,6.072154,-0.3594706,5.802863
5.002099,8.16924,2.0062852,2.1218119,1.7090862,2.1608891,6.6658616,3.8363166,-0.48701835,1.1562442
4.984323,7.481203,2.0020313,2.9398,2.9364834,2.1249108,1.7426479,6.234181,6.0360537,1.9309766
3.75252,-0.03774357,2.0198083,5.1347246,4.0273623,3.0497832,4.4769845,4.900891,8.643308,1.192339
8.587193,6.832989,2.0013113,2.967493,3.1877913,-0.15983486,0.7299712,4.597081,3.957805,2.4282346
5.004148,9.04072,1.9732476,2.1487854,2.12438,2.2499323,5.3148212,1.1220908,1.5646744,3.5475874
3.0921798,5.8943954,-0.39608264,4.418622,3.9872448,3.0002673,5.172815,5.2788587,-1.6260629,-1.6902202
4.9572062,4.4569483,-0.7508291,3.5087037,3.95778,3.0016742,5.883942,5.1831174,7.2940507,1.9740412
4.9851837,6.3142653,1.9944823,2.6165895,2.648248,3.1502244,5.629425,6.1460323,5.070511,0.50366265
5.004335,5.7504606,1.9868015,2.8888564,2.8635979,1.7596766,3.9344308,2.5472884,0.714978,2.7871985
5.1184125,7.9739723,2.0006342,2.5179,2.641536,3.071318,9.054747,1.8941827,4.3316875,-0.25744677
5.0687933,6.0769167,2.000473,3.4663572,3.4469318,3.0345392,6.0016737,2.321955,-5.118825,2.1444612
5.0049715,6.5275126,1.9890414,3.0639596,3.104569,1.680166,3.0264235,6.021472,9.173757,1.0211259
5.010172,6.685242,2.0041034,4.5145183,3.1693716,2.9999166,5.7067943,5.200214,1.5052783,1.4790816
-1.6342425,6.2882204,0.8164161,5.553706,4.0345325,2.9986322,2.892695,9.917568,6.01733,3.5978665
6.056054,8.860525,2.005849,4.7425504,3.2092636,3.0237172,-1.666511,2.3038392,-1.7485237,2.3060713
4.999478,7.7598233,1.9990122,2.9176066,2.9729128,3.000382,6.5322223,5.875907,0.1581831,2.4281635
7.4266663,10.459197,2.000521,2.1237721,2.1599965,2.0567808,7.584879,2.0099783,2.3087022,2.9526024
5.004631,7.1626472,2.0032601,2.8004906,2.9073355,3.0005503,7.287627,3.9474225,-0.13771653,2.4107542
4.9586926,5.424929,-0.44069862,4.000362,3.995816,2.9502587,5.097549,5.13831,7.629813,1.2436974
5.0081625,5.910156,2.000513,4.0470743,3.9892936,3.056822,6.610019,4.801471,4.5188613,0.20814776
4.990964,5.9968038,2.006224,3.502952,3.506986,1.9239773,5.759032,5.113965,5.312552,0.78872013
10.12089,9.939133,2.0000863,-1.4665926,-0.47998023,7.37327,1.6501148,5.1945744,5.4029527,2.292008
5.130018,6.7254457,1.9963346,4.632386,3.8360744,3.2335556,1.0499444,6.288959,0.2911744,3.6006975
6.3045173,13.396368,2.0017421,2.9238644,2.9332337,1.4708253,2.7791,-0.038597107,5.724498,4.2258253
5.0092225,6.645404,1.4470775,3.8964362,3.944396,3.000723,5.3778353,7.9334245,11.130444,0.013188958
4.3850307,5.8403177,-0.44237912,4.2420897,4.006138,2.9997182,5.5175705,4.0977187,10.403078,-0.20068705
5.0012836,6.590391,1.9977053,2.9118557,3.0183835,3.001077,4.2921524,5.0280905,4.6745133,0.75334716
4.991296,4.0328646,0.24870062,5.1567674,3.977402,3.0002487,4.010548,4.480098,1.3567894,2.5419917
5.004281,6.849306,1.9941099,3.0354824,3.0169234,3.0013168,2.6541746,4.344536,1.0019635,1.53228
5.003887,7.049081,2.0003622,2.9556234,2.955266,2.9987962,5.9075856,5.434576,1.7572631,1.8203473
5.005646,7.5635147,2.001468,3.0088527,3.020709,3.0016615,6.8314867,4.3153844,1.8140092,1.9281874
5.002201,7.033585,2.0414486,3.0607963,3.2347424,2.1465492,6.2164493,5.595449,6.6230145,1.1100042
4.9910984,8.884239,1.989147,2.509622,2.6985357,3.0077338,7.116173,6.5517397,2.874237,3.288444
5.279643,9.627604,1.3760453,4.1833463,4.0118966,1.8046731,7.576331,1.6801658,2.1126459,-1.9604309
4.941896,5.3577604,0.9620696,3.9995427,4.0024624,2.945839,5.8075438,4.6491404,6.6427493,1.5581306
4.9969845,0.15512848,0.59365046,4.048641,3.9968927,3.0000706,4.6849566,5.134638,3.5087483,1.4583365
5.0052257,6.137108,1.9932479,2.916968,3.0263073,3.0011566,5.8855324,4.868729,1.2921786,2.842922
5.9906473,9.052895,1.9988449,4.045901,4.02271,1.5685493,-0.59722424,6.3572454,5.2257996,2.8850408
4.987913,8.154404,1.9652125,4.087631,3.9363818,4.188235,6.2504787,3.5379968,-0.09692955,3.446559
4.9937863,8.279571,1.9916576,1.6623081,1.6987906,1.5312738,6.768924,2.7984838,-0.17297292,2.421898
5.005193,6.7093396,1.998241,3.0561962,3.0278208,3.0010717,4.8234963,2.5962296,3.8662724,3.3762774
4.946085,7.4425774,1.9955541,8.091305,4.0962763,2.9999034,5.883497,5.8308287,7.4036655,2.480178
5.0025554,6.8842416,1.998295,3.0573192,3.0038614,2.9991682,5.3328648,5.917705,-0.9054191,0.74146295
4.897886,7.904428,1.995921,1.974731,1.8895382,2.4117112,0.922385,4.2263074,5.5291595,1.3018899
4.994908,4.13243,1.0330764,4.1638207,3.9844427,3.0550296,5.1869526,3.7011738,6.0654,-1.5383
5.0032306,3.6337333,1.9574116,4.0138383,3.9972637,3.0002398,4.300476,5.2976723,2.0534413,0.738064
7.7624683,9.485566,2.0070329,3.1268067,1.9688833,4.5868683,1.1808789,2.3404448,1.8149817,2.1497898
5.2154527,3.3566873,1.9612186,4.001606,3.9797158,3.0784135,8.362545,2.2618628,0.7679596,-1.1290996
5.004244,6.2428937,0.6968821,3.9828992,3.9881926,3.0013976,3.826552,4.6487412,-0.9639163,-0.19213796
5.0026226,6.814653,1.990475,3.1851215,2.9836333,2.9985747,6.0601068,2.2662895,1.8135893,0.88505214
5.001263,6.2480083,0.861485,3.9908805,3.9828165,2.999607,5.5999913,6.2173023,1.9005213,0.7403792
4.9951825,5.974679,1.9133289,5.4270535,3.7781198,2.9920566,5.5230517,5.2936716,-19.525644,5.701057
4.578225,-1.1963349e+22,1.7249253,5.4382154e+23,2.14475e+25,3.1121244,-1.2471724e+27,3.9254145e+28,-1.8386125e+30,-1.8472881e+31
4.9531693,4.921612,1.0574634,3.956228,4.004462,2.9499354,6.175747,3.8342962,5.931594,1.1620226
4.9516826,4.485281,-0.39387143,4.1054134,3.9958844,3.0015996,3.668923,5.9061384,2.4181526,-0.21561563
5.0016923,6.4079957,1.9999015,3.0241852,3.0290253,2.99984,4.2794256,3.9520946,3.8416638,0.034456253
5.103265,8.847412,1.9930369,3.3591695,3.291511,3.180903,6.3649654,7.4131937,0.37453985,3.966736
5.0049195,5.5386662,2.0017047,3.581942,2.937024,2.9992895,5.2896857,4.989533,1.9911715,0.2175014
8.284281,10.37346,2.0000663,3.4186745,3.364235,1.1233356,-0.10142422,7.478746,4.385133,4.15932
4.2031183,9.693691,2.0142133,1.8889279,2.517994,2.9999225,6.7014956,-0.42861557,-4.7912064,-1.2600939
5.006265,7.1434717,2.0050666,2.7956119,2.8782203,3.0030253,3.5490274,4.946365,7.0245934,1.5499439
5.001813,4.8757486,1.9997809,3.9673803,3.981787,2.9994206,5.9205265,5.162837,-0.6953449,1.8011427
11.89921,8.896183,1.9980326,3.9757993,3.0381525,0.55126834,0.08065939,1.3345337,5.4537106,1.523212
5.4062757,10.1789055,1.996975,3.326023,3.4077756,1.6349376,6.8364787,0.2645936,-1.0960097,3.555228
5.0365243,4.545782,1.9864529,3.9649205,4.0078287,3.0977993,4.7882576,3.5347004,3.4889035,-0.32715487
4.9997687,6.491079,1.9889978,3.2496603,2.9115367,2.9974174,4.9703217,4.041474,2.0150704,1.9709554
5.028982,5.0555153,1.9986601,3.0120099,3.0435188,3.0680714,6.1452303,3.5169148,4.9211936,3.0624847
1.45773,7.197105,0.884744,3.8999724,3.9962654,3.0001075,4.8537965,6.521173,6.443856,0.5065654
5.0065174,8.87212,2.0036032,3.0866518,2.7847044,3.00938,5.4573584,4.0717072,0.27448988,1.756712
5.002103,7.6084237,2.0038397,2.6851597,2.7737637,3.0013783,7.159984,4.0761437,1.8788676,2.0191286
5.0472803,9.155487,1.7122035,3.8242397,3.938083,2.628336,1.7646596,1.2084737,4.1425085,-4.371129
5.0000024,8.453603,2.0003097,1.3842623,1.006501,2.9960432,6.7507157,4.907288,-0.49112034,3.3066387
4.00468,7.037399,2.0859647,3.7263594,3.87962,3.001104,5.117335,4.630453,-1.9334955,-0.6917794
4.9563136,8.083055,1.9986838,2.9666042,3.0094383,2.0168078,4.6849923,2.6887772,4.0657005,0.6676484
5.0006337,8.145904,1.9947774,2.9935794,2.6427324,2.1760983,3.575524,6.2132893,0.9715955,1.9754996
5.011542,8.625803,0.14751208,3.4344149,3.6601005,2.997289,4.592773,3.6266975,10.978542,0.18431163
5.0016713,6.9709435,1.9885396,3.2199528,3.0886462,1.9426017,6.4162064,4.4902067,5.260193,2.2195477
5.002117,6.714921,1.9952707,2.9705868,3.0030518,2.9994903,4.9511104,4.519779,-0.9477453,1.268988
5.035103,6.3093886,0.8204271,3.9105215,3.993496,3.0957215,6.721311,3.845374,3.2775416,-0.48856986
5.0775843,9.026181,1.9983801,1.8844638,1.8343995,2.1511903,1.3827393,2.9208837,4.698375,1.0091175
4.3680916,5.557598,-0.77354324,4.1906676,3.9816103,2.9991524,5.1563215,6.0036197,-0.6737764,-1.6264778
5.0390697,7.6743584,0.35868764,4.078261,3.7185402,2.9182978,3.5812895,6.1070867,6.710062,6.7095823
5.020759,5.017064,1.9971592,2.9339447,2.9257808,2.9843931,5.986072,5.596542,5.8690176,0.89842767
5.0064793,6.4963117,1.9981861,4.0019674,2.9922905,3.0002596,4.61513,5.3222914,-5.442049,4.128341
5.0146227,6.0625854,1.9987483,4.1044636,3.03461,3.0015965,5.879237,5.6404343,1.3704174,1.5501212
4.9911203,2.956788,-0.25363362,4.763207,3.9710016,3.0008376,5.778752,5.734735,8.075182,1.7100749
0.9842982,8.034539,2.0707326,1.3908149,3.437899,3.1886492,6.432849,4.4458094,1.2378762,-2.3968885
5.0787816,6.1379166,1.998098,3.9732633,3.9769502,1.8307056,7.841208,1.6601939,5.5508204,0.24897957
4.994211,6.002166,0.8706465,3.9866412,3.9972198,2.963367,5.3532414,5.6565723,6.077349,2.3295143
4.9974823,7.6154666,2.0072427,3.0126774,2.9760973,2.9952981,1.7291949,4.7549353,5.7570133,-0.37357676
5.0053267,5.653207,1.9993382,4.031844,3.9843705,3.0233943,5.0735216,5.4064956,5.6590586,-0.089696884
5.0485253,9.321224,2.0441766,1.8333981,2.0439138,3.1892314,4.6184115,5.644185,1.456018,0.51703125
4.983353,8.752079,1.1697108,3.8558493,3.9808357,2.999753,5.417301,4.5204506,5.85258,-0.06658471
5.004889,7.7594113,2.0025363,3.168103,2.979344,2.9995794,5.95461,3.2359362,6.871982,-0.02797246
5.0063,4.5941133,-1.1997018,4.2128334,3.9936795,2.9928925,3.6292315,4.518232,1.5185814,1.2163998
5.1775026,13.232386,1.3917286,1.928218,2.7965577,3.5246778,6.580622,10.416895,4.4339347,-0.26911473
5.0323763,6.324323,2.0010762,4.0262165,3.9968872,2.967525,6.1096687,5.463435,6.484616,-0.2775228
5.0439816,5.5406446,1.9931407,3.9636676,4.004405,1.7816064,5.608222,6.155444,3.2059925,-0.83880854
5.000215,8.851146,1.9840801,3.2782261,2.8181765,2.8034596,6.98825,1.0925882,-0.5083704,0.32055926
4.964267,12.461812,2.6367922,1.8348844,3.746289,2.5189626,6.286768,10.7408695,3.2340608,0.57554334
4.9776387,3.8787246,0.5358993,4.680171,4.017552,3.0004988,4.4928346,6.2025013,12.137899,1.1413238
5.0018477,5.8035555,1.998111,3.587146,2.9348145,3.0008852,6.147389,4.795946,2.4569335,0.531921
5.130191,8.2339,2.001639,1.1467113,1.3180864,3.2560568,5.448657,3.5307481,2.558198,1.543571
4.5782266,-94399865000.0,1.7249253,4291162800000.0,169236960000000.0,3.112118,-9840756000000000.0,3.097352e+17,-1.450761e+19,-1.45760585e+20
5.0612493,3.8168607,1.9968668,4.171713,3.7090273,3.0469275,5.903056,3.8791678,-1.5823979,3.3135183
-0.3862195,6.2403493,0.42315245,5.9458766,4.003668,2.9991784,4.7925673,7.2203646,3.396656,0.7199948
4.8587503,-17.415905,1.9814377,3.8695035,3.9605892,2.6607566,5.397696,8.957199,78564230000.0,1986171500000.0
5.03516,7.545323,1.9982301,2.9410682,3.0112283,3.013688,7.617283,3.538076,4.169104,1.2478867
5.0479455,6.572815,1.9938504,3.3234777,2.242022,3.294274,2.7167034,4.0665803,4.8886566,-0.23080635
5.0283747,9.153717,2.000393,3.0823705,3.1129024,2.9882581,5.8078156,6.968106,1.4405944,1.9747772
5.195935,7.3130655,1.9962907,2.8446684,2.8979566,3.0963278,6.9094257,6.3917465,-0.050177574,0.9222854
5.0047436,5.095838,1.9957311,3.967805,4.00003,2.9998434,4.687593,5.2493954,5.8269367,1.1365886
5.00574,8.815287,2.011168,1.9981577,1.7583408,4.155827,6.453003,3.594223,1.5063024,2.3627963
1.4302459,5.734503,1.4919283,2.8750148,3.9032762,3.0046468,4.891101,10.971844,16.045496,-1.9576803
5.0091987,10.230722,2.0329883,3.038673,2.8439817,2.8814156,4.135851,6.746374,5.8419456,2.8558764
8.012686,10.030674,2.0027368,1.4414337,1.4393466,0.4628818,10.162365,-0.31023884,4.9063663,2.561772
4.995541,3.2471006,0.44285238,4.043367,3.9883053,2.997252,5.417815,3.6025724,5.7205534,2.1844828
4.955496,5.4093304,1.9755812,5.542592,3.5612752,3.0955787,6.074954,5.3844724,0.67337656,0.15115511
5.003543,5.6091795,1.724079,3.965021,3.994598,3.000623,5.362541,5.88212,5.3683367,-0.88065183
5.020577,5.354441,1.996012,3.9630172,3.9971347,3.0040615,6.734704,5.2917857,6.2281275,-0.10311484
3.4398456,8.663912,0.40190697,3.5370107,3.8519802,2.9989638,6.0673594,5.8707485,7.548709,-3.230464
5.001416,9.548475,1.9939687,3.0582643,2.9722905,2.9868305,8.370807,1.753597,-1.618392,7.001868
5.026161,7.0541425,1.9974264,4.1400714,3.0554073,3.0799868,6.4178452,6.084831,7.8990197,-0.9066682
5.0378313,7.245048,1.9966996,3.1131127,3.1662636,2.9225848,6.750188,2.7369585,-0.15346766,2.3877063
4.9942284,1.0288706,0.6449765,5.501603,3.987064,2.9984403,5.219204,5.0359817,1.9963377,1.962045
5.014849,10.410109,2.0310822,2.1622741,2.2507079,3.199105,7.740399,5.6330423,-1.7701654,2.6143847
5.002362,7.2127295,2.0022068,3.9684882,3.0170312,3.0002255,5.185484,4.8852935,6.4672465,0.4129439
4.9982843,6.8300147,1.2726637,4.011952,3.9904268,3.0014024,4.6006336,5.377893,2.2547872,0.1874361
4.9362473,6.850612,1.9979367,2.9057722,2.9022515,2.1681194,6.0249476,2.7616315,6.280454,-0.3183924
5.016181,4.192198,2.0021732,3.968075,3.992704,3.0664403,5.99594,5.1185517,4.350728,-0.81257725
5.007713,7.46242,2.002116,2.7915645,3.0442772,2.0423157,3.5207186,7.1315107,-0.40294552,0.9612552
4.9627876,5.628222,-0.37641537,4.009642,3.9861386,2.9999027,4.091834,7.5434713,1.8993561,-0.43573833
5.0033507,7.22938,1.9574089,3.9671814,3.9513545,2.9989357,5.2051387,8.274469,9.109859,-0.5917541
7.8069224,7.258577,2.004991,3.1178334,3.2277985,-0.6949332,10.599155,5.824442,6.422883,0.1656878
5.0023975,6.787573,1.9995286,3.0069134,3.0071812,2.9997668,4.8689795,6.317109,0.48323023,2.1413977
