time,a1,a2,a3,a4,a5,a6,a7,a8,6
12,6,23.11385290090934,2,19.358497061972425,1,0,5.172473684377691,9.82645109959564,5
10,6,15.528149873404804,2,6.576887503372394,2,0,37.49926161455278,25.633671389796216,5
10,8,15.036874122963802,3,6.665213581673599,5,0,33.62972977045087,25.227566223668582,5
10,8,11.070157150411733,3,2.4346897999096484,3,0,46.34995381683264,28.372202232986282,5
10,6,12.005187473285417,3,4.730010912357671,3,0,43.77284790082674,26.68389065997014,5
10,6,6.908005620738219,4,-0.1291640178367004,3,0,52.29279777261194,29.468397421908822,5
10,5,11.661207602699923,2,-0.3891211680566311,3,0,51.79396374120874,31.4795863271586,5
10,6,14.050101472195731,3,7.231592212993973,5,0,35.6818619297899,27.558157201496897,5
12,8,22.57359904318711,3,18.557554539692287,4,0,4.92473415590481,11.554603105265745,5
10,6,13.88639277389421,3,5.657784415542935,5,0,39.559138302645685,25.134236175497865,5
10,6,13.924807866687416,2,6.512275099419571,5,0,34.6838325403276,24.834172777306037,5
12,8,22.83379613004311,3,17.99505541471716,3,0,5.342199823831336,11.338888211639281,5
10,6,10.137265087347021,4,6.607426467680686,3,0,39.30299016654547,25.745467362193654,5
10,6,11.166327914102192,4,5.367536611740871,4,0,41.73671573746984,27.925371641056486,5
12,5,25.8140608932947,3,18.58662502970617,4,0,7.154453426611958,13.077236440245619,5
10,7,10.03013763600808,4,0.00088942249220203,1,0,50.82265558709697,30.45408390119495,5
12,6,26.015478843534368,4,18.82132191105485,3,0,13.956922784026276,12.58111995025303,5
10,6,6.1518598503422535,3,-0.5503445795391464,5,0,50.34621816263135,29.50903364879684,5
12,6,22.701200949209184,3,18.92708275034235,2,0,3.534361181127645,12.345545617991087,5
12,6,23.560998106589516,3,20.183990261048677,5,0,3.365123397232381,11.417785962950944,5
10,6,11.751156401081717,3,4.196337221679782,2,0,40.06133436566756,27.093932821308453,5
10,6,13.757949642272061,2,3.295024155875547,3,0,39.24017296284218,27.82869750810442,5
12,6,22.038991912305345,4,19.374062982493477,2,0,2.295909833690814,11.979210050085593,5
12,5,23.5154517491,2,19.042259402165502,3,0,9.724862096593228,15.02885096483517,5
10,6,11.628132039184306,4,4.220604712647749,3,0,42.84588130227023,27.056068756752257,5
10,8,12.327479496369103,3,5.645211708775251,3,0,41.875597847971704,26.41116410546686,5
12,5,24.875038310650616,2,18.924775413594766,3,0,7.427024988369199,11.819006176780299,5
10,5,12.479288607901058,3,6.917284308830437,2,0,40.045602541812876,24.31217198672684,5
10,6,14.52810088004134,4,5.999707820465373,1,0,39.35372268732718,26.401541116728893,5
10,5,11.33647574371568,3,6.167333835671692,4,0,36.1464348547649,25.21131977830563,5
10,6,13.782028786206215,4,6.125576713556964,3,0,38.66968616185284,25.993520797444578,5
12,7,23.326136181087058,4,18.36485704616682,3,0,7.301459035426733,13.353065717762558,5
10,5,11.025106491679134,3,4.024407618888031,5,0,41.49257465551746,30.02649753774276,5
10,6,7.964335798897095,2,-0.422362255267025,3,0,50.942082515469544,28.492393397303427,5
12,8,23.5928107050636,4,18.29034429826138,4,0,7.341805531999338,11.033727795103285,5
12,6,24.58399077710061,2,20.198965164841358,2,0,8.86822293274043,14.372264753793164,5
10,6,12.426917713844187,3,0.6218113183191605,3,0,51.69308867832567,28.13687101149035,5
12,8,22.46709387346393,4,19.422406848870512,3,0,7.903300803842233,15.342307317636408,5
12,6,25.764041018239098,3,18.874727317233873,2,0,9.836598836353541,11.302934927743976,5
12,6,21.33373165312934,3,18.730280224812105,5,0,3.13111922169705,10.843825930382026,5
12,8,24.187084014913196,3,18.58302359417411,3,0,7.350469608863865,12.954824922565543,5
12,6,22.53505363553532,3,19.59881069474676,2,0,7.872034050931681,14.221689990719945,5
10,6,10.821251258085892,3,3.5359023003007444,5,0,48.01531119679783,29.077078287549774,5
10,6,10.950555237646327,2,-0.28254378638122724,5,0,54.384006845215005,27.551143718247307,5
10,6,9.091634059515465,4,-0.34218858080674863,3,0,49.139497223599086,29.59525576780887,5
9,5,1.72338015091265,1,0.6638297711981238,5,0,49.702229615808804,29.268539384270287,5
10,6,10.387686447356671,4,2.500397282064924,3,0,47.56954984084628,27.895435785869463,5
12,8,23.14401534523757,4,18.342181719854985,5,0,2.3253480761219354,11.132216513808828,5
12,6,22.039716718291118,3,18.70729381259053,1,0,8.144449649425335,9.370035559641263,5
10,4,13.539281309570955,2,5.678775506929382,3,0,39.57647492496824,28.99006911929527,5
10,8,12.245817051808359,3,2.865084828558926,3,0,51.396272944816054,30.223912224733,5
9,8,3.1563305979208165,4,-0.41740813077915995,5,0,50.0747263465451,29.355055334999506,5
10,7,6.272317723065164,4,-0.22987215234804914,3,0,50.0148562133791,29.688257004296062,5
12,6,24.81868971514305,2,18.7232568442729,2,0,6.423408444346624,13.836856142118869,5
10,8,14.265058648030815,4,5.0636898431699295,3,0,40.027976575879144,27.354715466307635,5
10,6,12.272146192562342,3,4.52045339952668,1,0,42.631719041300585,27.141117297893842,5
10,4,14.456266973643915,3,6.962896292218339,4,0,38.22265169401209,26.43980745089791,5
10,6,12.026041793903588,4,5.265866389415987,4,0,38.8395435645057,26.638108880034668,5
10,6,8.146684967409456,3,1.699905811103843,1,0,51.224891195333555,28.802635965697903,5
10,6,7.5662905655460175,4,-0.1095456104645347,1,0,48.701343487473196,27.80278959604054,5
10,6,12.459971589512303,4,4.202714250328794,3,0,39.34694357823207,25.56274076306627,5
10,9,13.198384774915361,3,7.344353182752691,5,0,34.053132628135586,24.332610781054697,5
10,4,13.74674988760327,3,5.463195761486945,4,0,42.64383195286716,26.692759830433648,5
10,5,11.559463009390182,4,6.035980716542003,6,0,40.40891931719739,26.937358994009276,5
10,8,13.005414569881397,3,5.682834038798172,3,0,40.87656351874764,26.60523470767575,5
10,6,12.073288159422173,3,-0.49250771040073005,1,0,50.37655831027,29.542493735591826,5
10,6,12.050285051939182,3,3.0978858993634883,4,0,50.665625280728996,30.161152918138235,5
10,6,11.495948129415238,3,4.142963435593227,5,0,39.109913291953475,27.366173154279718,5
12,6,23.296368812353144,4,18.478500123505178,3,0,6.779684995669843,11.371756262504094,5
12,6,23.55185728913161,3,18.54429781592426,1,0,5.849954107052373,12.67841978735286,5
10,8,11.201954545887755,3,2.69389364792662,5,0,49.96057535192174,27.89832688008681,5
10,6,13.251585534271229,4,5.8850896352754045,4,0,38.50798542617075,27.809381570695827,5
10,8,11.41849197715672,3,2.0865823419025364,3,0,48.16117142834201,27.556698536900846,5
10,6,12.977061699461174,3,7.349000871344414,1,0,37.914986280799354,26.74121058180026,5
12,8,23.375966780382644,4,18.236630131179417,4,0,3.4975806681338035,13.092664354396398,5
10,6,15.453096025804253,4,6.5057083502157385,3,0,33.73475867844469,27.151090086295127,5
10,8,12.578418407285046,4,0.20372022565157089,4,0,52.36244066267457,29.91024161963798,5
12,4,23.78696256918266,3,18.169669935360698,3,0,8.979536948541973,14.142961454995412,5
12,5,23.755424120122886,2,18.67933560582942,3,0,9.111494572427016,9.340461309856197,5
10,7,10.363014736974433,3,3.770302975783199,5,0,46.64351761043904,29.403464110406517,5
12,5,23.293970568298658,2,18.96294737522503,5,0,3.693377372670886,9.935965066439486,5
10,8,13.582868062068878,4,4.937955800472695,3,0,36.46605792199674,25.45224429641807,5
10,7,13.397865277444867,3,5.870815488532021,2,0,40.093066185504384,26.724178836193154,5
10,9,12.668011656409309,3,8.021863884068221,5,0,35.61772644836543,24.327914720574608,5
10,6,12.368398455850732,3,0.2167709538171838,4,0,52.05908152925554,28.4290481762726,5
10,6,13.385822794987433,3,6.115126272995647,1,0,39.75382562143454,26.013536334179815,5
10,6,13.541513374014713,4,5.088275860069395,3,0,42.74932804493561,27.209335228234732,5
12,6,25.395692362985496,2,18.352922321264852,5,0,5.9029166907885475,13.155906384526546,5
10,6,10.804121872219552,3,3.1037300364541114,3,0,49.53698195088332,28.959963611271537,5
10,8,11.44961579869905,3,4.4249309601804026,3,0,44.1524751872883,29.741592707960955,5
10,8,13.87984266840152,3,7.715694898706179,5,0,34.493577118802676,25.53291509477319,5
10,8,12.372804468817886,3,-0.42051433986297226,3,0,55.27534324806115,29.224496108661523,5
10,6,13.097475445394796,4,7.174786251870349,1,0,35.97018648688558,24.356320202234603,5
10,4,11.417825756525236,2,5.178381963576115,3,0,40.17482763286258,25.910495847355303,5
12,4,22.237394218987617,2,18.510511282118763,4,0,3.488023860371367,11.374542854072025,5
10,6,9.857429701521522,3,4.446919944485092,4,0,46.702134391767345,30.218579528865668,5
10,8,10.183653139870534,3,3.6426005823297096,1,0,42.28468454834813,28.230278015586993,5
12,5,25.46832318042013,3,19.200777900737755,3,0,11.571696848064661,11.391928334588666,5
10,8,13.689094388038459,3,8.19254263320197,5,0,31.369271622494544,24.561556409696703,5
12,6,22.07658793677991,4,19.047076816253572,2,0,7.634674195222788,11.37878723573685,5
10,5,13.551939877116297,3,6.657601044411458,3,0,33.878524344530376,22.930839351246387,5
12,6,23.579765699508222,2,19.390115294436935,2,0,5.629671875848219,13.789038528142868,5
10,6,10.191632202241916,3,3.2638904548280028,1,0,50.991488289936584,28.421740861305825,5
12,4,22.87205837514916,3,19.01153583231735,3,0,8.778117097922252,12.675192010959563,5
10,8,15.812099941501359,4,6.079204452945704,3,0,40.64903781723824,26.21104546707915,5
10,6,13.75348983217669,3,6.143054719669729,5,0,39.914349222620416,27.397534443094777,5
12,3,26.347025380973466,3,19.692878144838062,3,0,9.74363273408143,13.792980770348498,5
12,6,22.007370842874135,3,19.663725349583487,1,0,5.570255518150484,12.67058252589615,5
10,8,12.08327085968765,3,3.0730743568044954,3,0,47.928014112156475,29.05137325929062,5
10,8,11.447520926320928,4,3.7961245012957914,3,0,42.4549456206244,25.245141907752153,5
12,6,23.776632018376084,4,19.494091458505327,2,0,7.289352475305289,11.560106328468944,5
10,6,11.259991296217688,3,3.4734414576399573,1,0,42.073325391826316,27.69046892414812,5
12,8,21.625635434165133,3,18.573643586743174,3,0,6.502961000234107,12.626048219009997,5
10,5,10.795083954678798,2,3.96195700625716,3,0,39.62084894346524,26.071636309259137,5
10,8,12.22152647483276,3,5.041794789139929,3,0,40.852224781034536,28.41229801939447,5
10,7,10.833776858470955,3,0.41345257899386745,3,0,53.622852484483836,29.366458804023775,5
10,6,14.538541090613638,3,7.817140060372894,5,0,37.8206602635547,24.626068212604704,5
10,6,10.07383770985637,3,1.3780699999256605,5,0,50.44439174418857,29.55542932714144,5
10,6,13.864661175150253,4,7.598094659795478,3,0,35.919528772013095,26.615763677541715,5
12,5,24.1979042791941,3,19.578971411728666,3,0,10.710344559072194,13.553216712619127,5
12,6,25.84974237843482,3,18.203443914129483,4,0,7.253382830138875,13.894499628637561,5
10,3,11.89161431855951,1,-0.22659482276381127,4,0,51.43959262342256,31.88802115904395,5
10,6,10.551823175514299,3,4.768076853677892,2,0,43.521116136235705,30.116364569246596,5
10,8,11.175690339581946,3,4.144099898916705,3,0,47.249194240276864,27.648017237007465,5
12,4,23.024242094956143,2,19.44236098722449,4,0,4.706622707500632,10.281065608533492,5
10,6,11.055227138783946,3,6.826263082647529,5,0,39.59263723565907,26.967955970559977,5
10,8,13.446276496313907,3,6.567968777290428,3,0,35.5990828397797,26.52260852920266,5
10,6,11.637402514293294,3,3.7089767364404516,1,0,43.36431165902768,29.62485231732247,5
10,8,11.238010967906657,2,-0.5112807453006827,4,0,53.42251379096736,29.453364781377598,5
10,6,12.372016852572463,4,7.421486678322254,3,0,35.91717168015617,25.22315699891242,5
12,7,24.230812724231132,4,19.302251892488783,3,0,9.496176197774608,13.027585001534657,5
12,6,23.320181505589417,3,19.939046609734294,2,0,8.20394504732905,12.229184759987309,5
12,6,24.73333536050736,2,19.123423994523623,3,0,7.317018664546964,13.41113158737471,5
10,7,9.198530173814387,3,3.2742385950901536,5,0,39.53304233178176,28.542454976119636,5
10,8,8.020061737241747,3,-0.17418079948399168,3,0,49.04064897742652,29.786498239739807,5
10,7,11.503782465306427,3,2.0605190156828197,2,0,50.86718345170919,28.44207471573468,5
10,5,7.745883969123863,3,-0.6706534513709848,6,0,51.15342473480437,28.75910689559422,5
12,6,22.83858510720922,3,19.27026630894999,5,0,0.9178480767112926,9.723030205637269,5
10,6,12.032688696672356,3,3.3034816006085386,1,0,46.61235318636659,27.850418318198347,5
10,6,10.684797612019146,3,1.682284119570884,2,0,52.200024330841906,28.102282820781156,5
10,6,12.841341403077704,3,3.4128313203913816,1,0,37.950832425643924,28.169661231930075,5
12,5,21.76643106241117,3,18.1589609540433,3,0,4.167192356016642,10.377120596081479,5
10,6,13.778584643358784,3,4.972178970555097,1,0,39.45446366414653,27.027672020083845,5
12,6,24.271181037714502,3,18.384365248216696,2,0,3.334181979455373,11.132425956357242,5
10,6,12.570216457684362,3,5.357680442917443,3,0,40.83371525851251,27.401167112598365,5
10,8,14.495653982442917,3,6.339867475229892,2,0,37.80047960524908,26.0962359705822,5
10,6,12.001614799428335,3,0.2305126740035348,5,0,54.57656007844238,31.117167640983144,5
9,9,5.620403184442184,4,-0.14210407567866667,2,0,51.04778185378195,29.58094196558577,5
10,5,9.716908222689794,4,5.083849977126322,6,0,39.340156000543466,27.518250306906904,5
10,8,13.734253180876513,3,3.293286910795139,1,0,49.52122472124814,26.838246757403862,5
10,6,13.007983124565184,2,6.1112997768054225,5,0,38.39473633675492,26.733277125436135,5
12,5,27.611503126399,3,19.137602350986878,5,0,7.379209192331404,14.281406914742972,5
12,6,27.37187700984186,2,17.423216737429403,1,0,10.961373430402903,13.466872163724934,5
12,6,22.210990250465414,4,18.762180713102047,2,0,7.946714342693346,12.542537047388706,5
10,6,11.379496992631502,4,1.678796609371993,3,0,50.80515382720121,30.028243038062733,5
10,6,13.118072328446514,3,3.723820509849652,5,0,37.74885647071783,27.558361834299937,5
12,8,24.519683586540957,4,18.937654556258593,3,0,12.199009322857492,12.128997326666761,5
12,6,24.64118961133967,2,17.281057916699467,2,0,8.208782731364755,12.735825410100492,5
10,6,11.459857908153475,2,0.8744335370887821,3,0,52.511801246197905,28.04374909411931,5
10,8,8.117463831994876,3,-0.9033066517431152,1,0,47.28653791473832,30.675932094668166,5
12,6,25.997191199864268,4,18.744998912855507,3,0,10.66917061034323,13.025168760360266,5
10,8,15.380693165485354,3,6.6586607825105615,3,0,36.60670573424294,27.03693996216354,5
10,5,11.33456925517311,3,0.12009531109847238,3,0,53.20904030893555,28.761039538734067,5
10,6,9.834117237079576,3,5.222448282443867,5,0,46.51700246930868,27.358454824708538,5
12,8,24.315572212192492,3,18.323181299290063,3,0,10.985747806780312,13.879230873333592,5
10,6,12.246514161192344,3,0.11957822958631681,1,0,51.78418816144761,30.18119119185159,5
12,6,22.307484835547754,3,18.750992315382643,3,0,5.792783338063844,11.111110476623189,5
10,7,13.19897644943898,4,6.238957995129726,3,0,41.65099098835459,27.7360198363058,5
10,4,11.16662745989204,2,-0.9405467506482381,3,0,54.46312891426635,29.306758495484754,5
10,4,6.396725225089833,3,-0.5265569699745463,3,0,50.180374873296515,28.760700233060646,5
10,6,13.746931089099714,2,7.392954659883083,2,0,37.714994799616285,26.70263117693257,5
10,6,14.051219100492967,4,5.249631331938107,3,0,44.51928666892297,26.517625632998648,5
10,6,12.564897677386417,2,0.8602305355534572,3,0,51.610138805013264,26.3692703487892,5
12,6,25.874708752494048,2,18.878300852684337,3,0,10.795005088271193,13.135569032101053,5
10,6,10.624604446523051,3,1.090994900401867,2,0,48.94793199294647,27.796963682647924,5
10,6,10.5361829044846,3,1.7613083106696052,5,0,47.954035277111174,29.410851879295862,5
10,6,12.426549677644157,3,4.151578050785849,2,0,50.3014249487562,30.54505979763151,5
10,8,12.224867060555539,3,5.814456858716575,3,0,38.47998825606652,26.39381928916108,5
10,8,9.701984073118192,3,3.8523654857671943,3,0,43.64808293568595,26.176501001327868,5
10,6,12.006265105811936,2,5.38496951272173,4,0,39.830658347376925,26.38184914468223,5
10,6,10.704803665528317,3,3.632282202154588,5,0,44.931060736302754,26.991445017951992,5
12,6,23.35784362636113,4,19.05305208372767,1,0,6.132679512413654,12.029972102727598,5
12,5,25.414357055987054,3,19.43216350740293,3,0,12.263138452836838,11.980541037804528,5
12,6,21.093465604240716,4,19.50625682408178,2,0,2.793450993153323,12.13608295609691,5
10,8,13.536881938875041,3,7.148969841372715,3,0,36.96983478913825,25.107772081969305,5
10,8,10.421727965067191,3,0.16907390433170377,3,0,51.3242277970645,28.413538059200942,5
12,4,22.7097551620299,2,18.79965238268438,1,0,7.9561822302240515,12.19205265122661,5
10,8,12.853452047341571,3,7.725415287132529,3,0,34.843258047223244,27.42991889592505,5
10,8,11.25618139392478,3,0.25039148213721774,4,0,52.937054491561916,30.442216947616778,5
10,6,12.39080491281046,2,2.303598476545556,2,0,48.99043586371268,27.488562809480836,5
10,8,11.790283859861589,3,2.7450921576517864,3,0,50.48073330175277,30.548138034668735,5
10,4,5.830023835376822,3,0.8954283484861101,3,0,48.32892579694288,29.998403377783124,5
10,5,13.364187148538484,3,7.151334373287563,1,0,39.02980039746288,26.046832015133035,5
12,6,23.887481517448194,4,18.027262803904605,1,0,4.532945263464066,12.470745913486992,5
10,6,11.99188859786145,4,-1.340530690363181,4,0,53.41476785078123,28.62156216997971,5
10,6,9.579826474026568,2,-1.2207156499755047,3,0,55.93207702809811,30.64843609213281,5
10,6,12.368926005699704,3,0.5639177190148406,4,0,53.492887802935314,31.460443540583352,5
10,6,8.44122959595404,3,0.2219454889496184,2,0,48.107144624689596,28.62595215575439,5
10,5,9.574559707007914,3,-0.0067682199018435085,6,0,48.98203219609822,29.808182320869083,5
12,6,24.07314301176083,3,18.944345925826866,1,0,5.9383690460354615,12.247164025432436,5
10,8,9.36010294774073,3,1.0523235273111187,3,0,52.94772209650483,29.171074704079114,5
10,6,9.110102153587722,3,0.22185155867492767,6,0,47.3572280875302,27.27816355898812,5
10,7,9.379076528267312,4,1.137405756125995,1,0,50.81761395110119,29.756520408593186,5
12,8,22.33824740421032,3,18.281657142856623,1,0,3.7623413638214345,13.027067298032941,5
