time,a1,a2,a3,a4,a5,a6,a7,a8
1.9734714,3.7636964,1.8695364,3.5300539,14.829152,3.3973408,8.229143,2.7387705,1.9490985
2.0172505,5.9904704,7.0290327,3.4544673,15.718827,3.4156322,8.560209,1.9747334,1.4941436
1.9982886,7.0911775,10.899587,3.130859,15.850986,5.5156393,9.280457,4.515383,0.8963932
1.780352,5.250892,8.993638,2.9062996,13.735081,5.213913,13.599748,11.536053,1.1359396
1.5062081,6.0911345,8.686926,3.9480052,12.788123,2.0128589,13.574698,11.989472,2.0668747
0.9636607,6.8833814,5.5747194,3.754756,13.148226,2.548823,11.8022995,11.4054785,2.4126363
2.8233557,8.274297,10.0579195,3.12319,17.13637,4.106948,8.706585,1.3159189,1.2695547
4.1718736,7.576953,8.4302225,2.4402556,16.778671,1.7996501,7.604643,1.2812366,1.831495
4.976439,5.812025,18.141306,3.4945912,7.3111415,3.3210726,12.364609,37.11162,18.663168
0.012015462,6.0049424,5.4557047,3.2667818,6.983774,1.488109,14.186028,30.430532,11.840256
5.016951,5.8823595,6.2073035,2.3495393,8.45325,2.454011,5.961878,28.390057,17.453438
2.0331452,8.4939,5.226234,2.9544566,14.350589,2.7352593,9.619856,4.4448576,1.9650905
4.8869367,6.664172,3.3953037,2.4753647,5.8519087,4.3563356,2.3455653,28.490452,20.03014
4.9486604,5.4840145,5.5676823,3.3775773,4.6766276,2.8675892,4.118411,36.197792,23.00261
11.733997,6.1757574,22.97773,3.6716142,18.867275,3.396102,-2.534838e-09,5.5381413,12.502309
6.026103,6.2990665,19.031494,2.564006,14.177179,4.5116663,13.335617,19.554516,5.4157577
4.5793176,6.43262,18.317247,2.2743807,17.429146,3.5948868,12.546869,10.981995,1.4552245
1.9913,5.3618145,12.635092,3.040805,14.943614,0.18716002,10.286628,10.689156,1.986957
5.116516,3.9650452,9.6429615,3.3358066,16.337006,3.804346,9.603662,1.1430016,0.68631935
0.528098,5.9915013,27.936916,3.3365247,13.115353,3.943344,18.214231,29.493292,1.2107073
2.0245202,5.6785445,8.134335,1.8172013,14.643451,2.258081,11.049498,8.253117,1.2020774
2.0144842,7.9663553,3.034608,2.856155,14.444976,2.8770998,9.1271,3.03893,1.2353572
5.832588,5.4212356,18.646984,3.4157915,13.43505,3.8553169,12.517834,20.300148,5.777288
2.0115223,4.429695,11.536754,3.064664,14.389014,3.6789012,12.764042,10.622459,1.0818017
2.013583,6.616889,9.989118,3.5103345,15.685936,4.6837835,9.909899,5.668343,0.9518285
3.4344888,7.590824,1.1605988,2.0058262,16.068592,1.9864899,3.603403,1.0138674,0.98643625
2.0056152,7.450914,13.534699,2.7198112,14.221511,3.0309243,13.976482,12.234067,1.70272
0.9992765,3.2924364,3.4496899,2.4512742,12.936283,1.8512558,11.327365,9.784723,1.2483938
1.5161588,7.246319,6.504337,3.2661948,13.092934,3.4509692,11.7858925,10.896833,1.8888189
1.521633,6.5266585,14.277619,3.3580859,14.117633,3.850829,16.83056,15.269842,1.303485
0.4990754,6.98516,3.2069802,2.850352,12.688424,2.9725444,10.305574,7.2605853,1.2258652
2.462765,5.81472,7.6345005,2.4631407,16.476526,3.184879,8.408731,1.1155977,0.77195644
2.0164483,4.2073298,12.610192,3.1803558,15.214528,2.85914,12.613743,9.500742,1.4398286
2.0049586,5.529583,5.790683,2.847192,14.782005,3.272447,8.689089,3.5485535,1.180012
0.013277292,5.991436,5.9228396,3.1555324,10.0127125,2.8802817,14.489651,19.927216,5.89182
2.0037127,5.6449337,7.343507,3.1661499,15.228579,2.7687976,8.976345,5.3635426,1.4274522
1.9019052,5.815453,16.093918,3.0244186,14.304915,1.0531967,16.887396,14.816826,1.576079
10.029949,5.8280387,10.973345,2.9424438,-0.19911623,1.8328058,-1.4296046e-10,53.285816,30.394234
6.2170835,6.633281,19.489914,3.0217156,15.264532,2.7919853,13.505436,16.024433,3.6937695
2.368451,5.393374,12.393614,2.7504559,16.240982,1.6463487,9.295708,5.03292,1.3097649
2.125532,5.316042,4.4830804,3.2748184,15.715122,1.4846184,6.7254543,1.0725164,1.9604962
0.058565497,7.0334473,20.369785,4.031301,8.603975,3.6397781,17.09319,41.170433,10.780283
5.83588,5.848878,10.65283,3.0357554,12.117171,4.380862,7.8860407,15.680913,9.587899
2.0085478,7.3231,10.32966,3.1683056,15.579821,3.9317384,9.498104,6.8441706,1.1458225
5.3706374,6.0843363,5.469641,2.2737813,6.389989,3.1461143,4.559017,31.012682,20.115534
2.0096107,4.472581,9.86877,3.0409782,15.16639,3.802953,10.093394,7.541122,0.95146203
-0.0009838343,6.002727,7.120799,3.2936797,6.9377007,3.2976363,16.241598,32.309322,12.240698
1.4749305,5.2696886,7.5009003,3.083224,13.795542,4.226288,11.451751,10.524908,0.9202931
0.5442798,7.6090546,12.126568,2.5293567,13.039515,2.3331342,16.715603,15.799625,1.4386034
1.9916042,7.9581847,6.734811,3.7344635,13.845807,4.6094675,11.768579,7.988385,0.64015126
2.0127099,5.9620066,8.969561,2.9098709,14.12106,6.0504103,12.527148,9.787799,1.1174206
6.141695,6.4337635,4.4098105,2.6040065,10.846283,3.902914,2.1463456,13.3720045,10.251785
6.032464,7.474777,25.489998,4.097873,17.172474,1.891391,16.359814,13.28186,0.9751426
1.2046764,6.8037896,6.6940813,2.4088485,12.705417,2.9617991,12.929674,11.438356,1.5086408
0.010614276,6.0005736,5.9474096,4.3956456,9.11611,2.81677,13.741976,24.7141,8.193264
2.0008574,6.0838065,3.4043546,2.9185817,14.83619,2.3048773,8.138718,2.7666693,1.6477928
1.6991223,5.038127,8.499557,2.9457686,13.872559,2.5255394,11.832046,11.480297,1.4583681
6.366353,5.9468575,4.634508,2.5570533,9.834429,3.8491392,2.476017,20.065376,13.97644
3.1744545,9.0504,9.800852,3.056293,16.275835,4.459774,9.325232,2.0011482,0.8508017
10.060543,8.868174,10.760084,3.969924,3.2714872,1.8035502,-3.7928688e-11,45.329147,28.250675
6.051343,5.449761,6.1729245,2.1286807,8.5601425,2.724203,4.6967793,24.753956,15.463993
3.8840265,8.048065,9.727812,3.153582,17.099854,2.840499,7.492971,1.7146196,1.0331049
2.016618,7.485911,7.0434723,2.7208934,14.565177,2.8128738,9.363457,6.885111,1.8457913
6.0051494,5.9625125,3.0394735,2.850543,7.2805595,4.198265,1.4215937,26.656002,18.206417
9.989655,4.2616687,9.911936,2.6371393,2.7554064,5.524194,3.9489656e-09,45.81038,28.078514
0.87908673,6.242809,18.92243,3.3224828,13.251044,5.3118334,17.423717,19.777504,2.43798
1.988369,5.375985,8.637791,3.3459768,14.646979,4.2398443,10.974905,7.527632,1.0475029
0.024408698,6.0072865,7.5514264,2.985388,10.227559,-0.3723309,16.048733,17.97454,4.4986944
3.9060931,6.1337533,16.960754,3.6156936,16.820566,4.6153545,12.356565,10.572866,1.7873
2.0119143,6.1334662,6.0057,3.0422251,14.377377,5.8994856,9.004173,3.9819422,1.2410947
1.1211847,7.216116,6.99836,2.7762372,13.528816,4.315252,12.742926,10.682099,0.7387066
1.8025669,5.019784,8.9186125,2.398887,13.78065,2.4250815,12.981571,11.359544,1.3329544
0.0421021,6.0686965,6.402587,3.3357685,12.256563,3.2746637,14.606487,12.311956,2.5395834
0.019655466,6.0031347,5.545154,3.778231,8.7715435,4.20971,14.645885,26.870037,9.323807
2.007502,6.0353975,13.091837,4.182403,15.0814295,3.1839855,11.975642,10.767834,1.5910281
5.7512817,6.789074,19.548536,3.3753643,14.35462,2.172059,13.88454,19.409523,4.624581
1.9607544,4.3283567,13.677649,3.2973676,13.830541,4.521561,17.431347,13.838329,1.2854248
2.008611,7.979497,12.715497,3.2406316,14.468522,3.2288837,13.082259,11.657426,1.3984859
5.195893,6.3347855,4.151852,3.494725,1.8387318,1.7208785,4.155903,47.033028,25.964256
0.2755401,7.161363,3.8268952,2.4752069,13.526341,4.11077,11.53398,7.07741,0.60633326
2.003199,8.3724785,8.499014,3.0938714,15.461747,3.5605657,9.710054,6.188488,0.9605433
2.4410434,2.8590362,7.212905,3.2269568,16.66002,2.2309494,7.910326,1.2056427,1.545086
2.0579734,4.868575,6.95444,3.069732,15.704749,4.586657,9.141655,1.612052,0.80580306
2.0037456,4.631201,5.5831275,3.0316958,13.825366,2.3669071,9.99125,6.6464972,1.3241329
1.9780948,5.786904,10.193429,2.2966692,14.4852295,1.2357486,12.76353,10.373783,1.0472482
0.01908815,6.004765,6.988208,3.4669871,9.328169,2.7291856,14.445732,24.405714,9.046477
1.510792,5.4466166,10.17598,2.718396,13.389821,1.4306177,14.065093,13.266737,1.3733912
5.2026258,6.4452586,8.043244,2.972729,15.16106,-0.05874014,5.8268023,8.208509,3.2928095
0.09903753,5.7349625,32.627583,4.6810236,11.837068,0.82317805,18.570347,45.259735,2.8538437
3.387437,4.9730225,8.839084,3.470498,17.051586,5.041869,9.047764,1.7506046,0.9861579
2.003679,6.6614556,13.080283,3.7841814,14.5992775,4.3709354,13.872773,10.609966,1.1909624
12.174184,5.07361,32.55847,2.4044852,15.951109,0.339638,21.36899,21.312008,2.7529473
0.008932948,6.0194635,5.005714,3.4884505,10.010092,5.1787243,14.090751,19.495993,5.4294024
2.02263,5.9967246,10.021963,2.7029178,14.256937,1.1392394,11.00698,10.098871,1.9699302
4.999298,7.2339215,4.4407415,5.203687,10.702904,3.2841537,4.8098555,18.359264,10.799407
2.7027216,7.7377696,11.709932,2.8368468,16.449512,2.9829054,8.949676,3.2092133,1.097884
2.0127492,6.5422993,11.291284,3.4263318,14.333267,0.9390662,11.799372,10.995369,1.9094727
1.909932,6.4722633,21.782745,2.8552308,13.879942,2.2689834,17.144156,20.84174,1.5828999
1.9189005,5.0140505,18.333632,3.225489,13.734707,2.2579536,17.376846,19.592632,1.15161
5.428833,5.734256,19.254293,3.1562622,12.173704,2.0815685,13.086273,20.322948,7.341348
1.9961822,6.260018,8.169335,2.559537,16.079632,0.9281645,8.709252,3.25282,2.0242507
2.9637594,5.988732,28.483154,2.9309247,16.793003,4.314819,17.43881,22.412235,1.0173646
2.0317945,4.2418933,11.067924,3.0221274,14.087266,2.917461,14.166019,11.690571,0.9389286
9.962747,9.860838,11.65522,1.5811077,1.1685352,1.6116674,-1.11569656e-10,50.81282,29.542168
5.489664,8.515412,11.836923,2.6265106,16.608925,2.08688,9.318229,2.4466982,0.8666432
10.36337,5.9501777,17.017347,1.6634438,11.817011,2.5339625,6.1501093e-10,25.156391,21.958939
2.0478408,8.308447,20.099977,2.8412187,14.940596,2.7778265,16.315409,14.658544,1.1478443
5.040423,6.0818253,13.856464,2.0307605,5.4965477,4.8956213,9.404635,40.4313,22.120157
1.7030361,7.445713,4.6192293,3.8905156,13.559989,3.800654,9.374497,9.253314,1.7909838
1.5655575,5.66652,19.274628,2.7922225,13.071784,2.820394,17.380705,20.610031,0.9003401
2.6750238,5.1156907,4.6700854,3.0754564,16.079239,4.235206,8.019831,0.78079414,0.8094933
1.7325177,5.324908,26.076424,2.2089853,14.006554,2.0826225,16.822247,24.96622,0.88467777
6.029159,8.0041,12.790558,2.922795,16.996536,2.7793496,8.894618,2.243022,0.97315216
11.489722,7.385898,29.714836,2.599518,18.04461,4.3882933,15.693142,12.439004,0.9736067
4.9886646,8.3592005,3.0022697,2.993941,8.934774,0.7584417,0.4490919,15.028099,14.76225
1.5329326,7.1630163,14.399487,2.7617078,13.626539,4.4394507,17.089687,15.25406,1.4640548
1.66863,4.473717,22.745195,3.596706,13.681838,0.28765392,17.277523,23.392849,2.4736576
2.596247,6.424972,25.932362,1.6599857,16.24707,2.8024848,16.986433,18.988937,1.3640686
2.0115185,5.2167964,9.593702,2.8091698,14.424316,4.001515,12.082226,9.694203,0.92748654
5.239764,6.0265756,3.5277424,3.6030374,1.5097523,1.515343,2.8492146,49.797073,27.077908
-0.009649754,6.137618,23.588795,3.9714193,9.974596,2.6025705,17.376137,31.885908,5.8432484
1.2500104,6.9231143,16.663786,2.270914,13.840529,3.0391586,16.980804,17.549694,1.5917355
9.909419,6.2665234,10.355495,2.736737,4.0017343,1.5814506,2.922376e-09,41.051567,27.06601
5.669665,6.113248,9.920353,2.7940881,10.11721,5.480792,7.377528,20.582355,12.004631
4.9413276,5.281441,10.742517,2.8523834,16.776625,1.2090373,8.816207,2.666543,1.9976039
5.7741704,5.8927436,8.490658,2.6773248,3.5109992,2.0645552,5.5442004,47.44864,25.356915
-0.023739696,6.008463,3.4485464,3.8487983,11.992649,3.0401623,12.453576,12.330831,1.856106
10.135538,8.4466305,14.9174385,2.3722343,7.996657,2.0886629,-5.872205e-10,37.832176,24.730497
0.025853992,6.0059466,5.6258354,2.7666802,11.929626,2.661389,13.257446,12.140138,1.1565164
0.35755217,6.4832106,3.878528,3.1329086,12.491309,5.130387,11.321009,7.528404,1.0473717
1.8001573,4.0646896,8.722173,2.924415,13.446044,3.1137168,13.884438,12.074036,1.2211565
5.9377117,6.819357,17.406706,2.2785459,15.834871,1.0097976,11.130037,11.636857,2.5838614
0.47114277,7.0481186,16.49577,2.793671,13.203993,2.6187286,16.608965,17.88908,0.95314014
1.4202161,7.8214397,11.8570595,2.5023158,13.122614,3.8856041,17.680767,13.049273,0.62346196
2.0976884,5.1330657,19.582588,2.5049117,15.373438,1.1630243,16.351858,16.181372,1.5216192
1.9872162,6.9645443,15.343564,2.2298508,13.867471,4.684675,16.51159,14.644008,1.393811
6.0525985,5.962132,7.91811,2.426865,17.111816,3.585723,7.3658137,1.4225435,0.92250156
5.0512753,4.98678,17.637545,3.2347078,15.893359,3.0640562,12.035532,12.403094,2.6665554
0.06876457,2.5170355,16.859121,2.812739,12.486294,2.4845872,17.706089,20.152458,1.7113707
12.488826,7.2303,15.8536415,3.9939234,17.094936,3.5618136,10.372998,2.5512743,0.63705754
2.2948523,5.278069,31.851284,3.258285,14.689256,0.62973857,17.254917,36.196743,1.6077015
1.9036356,5.935271,8.9469385,4.247325,13.687851,3.7323415,12.882638,11.808551,1.144299
0.013100982,5.9986935,25.267605,4.0093412,10.267883,0.8215678,17.5346,33.95862,4.624681
5.6151037,5.9660106,16.915005,3.7666862,13.660602,3.5178378,10.88538,17.91296,6.718212
2.0369473,5.956145,6.034433,3.8159714,14.263454,4.535821,10.609125,4.4949656,0.647279
6.1002917,5.813731,20.029957,4.230613,14.506973,1.9843081,14.064535,19.74011,5.1941643
1.9994369,7.0970345,7.231631,3.5713203,15.178976,4.456586,9.496227,6.5386333,1.163269
6.2727013,6.463028,6.7018747,2.8546312,4.5691924,2.6795676,4.8414288,41.140865,22.911509
4.8819447,4.8405895,6.2838173,3.6736522,12.62001,1.445044,5.6264734,13.089808,8.232201
0.013697624,6.009658,6.820036,3.282869,10.0675335,1.390185,14.756149,20.3778,6.4114347
0.5126723,7.5028496,1.2711649,2.6293097,12.598412,4.121982,9.172283,5.5196238,1.327482
5.006968,6.186917,5.158898,3.038446,7.2583256,2.9049764,4.5665703,30.666636,18.568888
1.8127233,5.5242276,18.597883,3.603744,14.098477,3.7400136,17.467628,18.386005,0.9358798
1.0692074,6.0142913,4.5124273,2.11228,13.174048,4.600466,11.500231,9.172674,1.3859303
3.2993345,4.270694,8.020702,2.7564592,16.63329,4.103976,8.782204,1.6817722,0.9025613
1.8853976,9.175037,5.8007464,2.2777007,13.440869,2.3330193,10.209038,10.046218,1.6232748
-0.01637423,4.4859867,3.594398,2.7739644,11.120689,1.3433903,12.774626,14.152795,3.7540617
1.160646,5.906928,6.3555493,2.859408,13.439569,3.2147484,12.403965,10.369663,1.3032941
6.009627,7.6324716,20.757668,4.0229125,16.53497,3.7806582,14.507114,14.402853,2.6763725
2.098492,6.36156,6.020541,3.2098815,16.772285,3.1912663,8.301044,0.83888245,1.5461783
1.9935664,6.7698236,4.774208,2.1399028,13.539815,2.2841353,9.708353,8.343246,1.5584718
0.016089916,6.001228,7.8824606,3.7676504,4.5862513,0.9940691,15.495886,42.084442,18.375444
1.8181922,6.0920563,16.14992,2.4166107,14.003828,2.777996,16.867168,17.643269,2.0296745
0.0021904707,6.008973,5.0397124,1.9851966,9.726557,2.9359334,12.364631,21.805119,8.379993
9.859685,6.1171417,9.479173,3.4946425,1.9939132,4.513096,-1.0432153e-09,44.757385,28.821655
3.5220652,4.6306534,26.321243,3.717127,17.380249,2.2128286,16.810394,17.258595,1.2902634
0.03453803,4.3866205,4.655678,2.1129484,7.8781753,2.4419367,14.034588,25.941235,11.571836
0.0055174828,5.457819,16.718067,2.7392292,10.672546,5.1234145,17.432169,23.008556,4.1796975
2.0108242,3.944377,9.944158,2.2135444,15.185902,3.453239,10.475525,7.001775,0.9666314
4.9167576,6.04867,17.259453,2.558256,14.265752,0.86291075,11.510481,15.982583,4.6256347
1.9977942,4.7579165,23.778748,3.5217514,13.8310995,2.0750024,17.082264,21.88018,1.3261244
1.9699912,5.9830194,9.811701,3.0491514,13.7830715,2.0052433,12.531444,10.809657,2.1830752
1.9715385,7.4442406,10.807763,2.7887015,15.112224,4.114282,10.879021,9.079047,1.4771129
0.090307236,6.107311,5.18766,3.4608634,12.600562,3.7404628,13.559319,12.125046,1.3071203
9.972935,5.3798733,9.3861065,3.1741154,0.4814477,4.7292886,3.1771226e-09,48.689762,28.648327
1.9993426,7.743661,11.043047,3.0533876,15.389093,3.984842,10.7285595,7.830381,0.92351615
2.0121942,6.8109217,10.391734,2.7467139,14.303963,5.7990856,12.17538,10.137091,1.1448342
4.9469347,5.5482616,10.583734,2.7285044,16.997541,1.6416566,9.123518,2.415657,1.3524787
0.7732063,6.38064,10.146469,2.4170632,13.767461,4.4959364,14.644024,11.648464,1.3805319
0.042874813,7.8048425,6.2783046,2.720853,9.1767435,2.2090797,13.052588,22.089031,8.554736
9.973564,7.876541,11.870165,3.4515185,3.6347654,4.0594673,-3.944755e-10,46.112045,28.519053
14.615044,6.2583914,33.74249,3.37256,18.07048,1.6950363,17.530844,16.73856,0.93380594
3.2039592,6.0512996,5.505446,3.4298277,16.5465,4.68894,5.584164,2.0134325,1.621845
2.0064514,4.2526283,23.894258,2.666615,13.932997,3.1920109,17.418037,23.419546,0.917858
2.8396626,5.70567,12.268961,2.960983,16.071482,1.6268704,8.983679,5.6178546,2.0018723
5.276193,5.945811,9.589013,3.794179,11.778205,3.014546,7.0339613,17.967934,9.900893
0.01055789,4.92799,3.79288,2.6943426,10.208058,1.3301717,13.232649,16.775984,4.6906347
0.024270773,6.0025425,5.5597878,3.1958907,2.136222,-1.3873656,13.527832,53.061592,25.255655
1.9867777,4.4476905,3.3369951,3.008608,15.393344,3.6329226,8.292967,1.2019148,1.030341
1.0354518,3.0910606,3.7241607,2.9557564,12.574446,2.338261,12.860096,9.380479,1.0352353
2.2025201,5.0979414,6.1692505,2.7481973,16.252111,3.6402857,7.844455,0.4852829,1.1333631
3.4159672,6.285595,2.6081734,2.8170455,16.321693,1.3991141,4.4679966,1.0589476,2.1128306
2.003299,5.408353,10.207125,4.0609646,15.941215,4.7098217,9.402758,4.809722,1.135422
1.996418,8.808064,11.266257,2.5331414,15.0401535,3.5997374,10.110489,8.112279,1.01633
1.9417503,8.230117,10.246799,3.125865,13.374724,4.0181465,13.572871,12.192829,1.252393
2.0978353,6.122542,18.339886,3.0116045,16.172234,3.1652362,15.044479,11.305583,0.6978195
0.02329719,6.0250688,10.829352,3.7524028,12.019909,3.5049775,16.18737,17.927034,3.2289693
4.5699487,7.6863523,9.638837,3.395043,17.591534,2.9896426,8.149675,1.3676481,1.0520388
1.9986765,7.009688,8.48094,2.9995093,14.569994,2.8847632,9.715356,6.195082,1.1632196
0.24651325,6.2089143,3.283155,2.4181778,12.763417,5.915615,10.902489,7.8095536,1.2125306
1.9088272,5.701224,25.79568,2.5253396,14.179217,3.9798326,16.66934,25.591234,0.8834411
4.0316157,5.83737,19.704788,4.020287,17.001263,3.0282805,14.571946,13.109716,1.7998521
2.030866,5.6844997,15.648699,4.334075,14.835424,2.1712818,16.101463,12.8369255,1.0466584
2.0209603,4.134375,10.22633,3.084061,14.879353,2.50254,10.859481,8.665901,1.2475977
1.5027578,7.3748846,10.07116,3.046395,13.448559,5.7206264,15.868537,12.370678,1.1619443
2.0316768,6.153061,15.771079,3.143291,15.828726,3.994233,16.078022,11.619019,0.76023984
2.08634,4.5063686,11.46315,2.7590525,16.420261,3.9720879,10.444725,3.7733116,0.60830784
0.032081008,6.0025477,7.747369,2.2989278,9.729465,0.26235175,17.260815,21.394894,5.799427
2.023835,5.719379,7.2660713,2.66006,16.046928,3.4396605,9.465943,2.1920395,0.94871163
-0.041937828,6.0349116,6.1058545,2.8386047,12.372853,2.8195403,15.354693,11.089821,1.0823989
2.0143418,5.5922866,7.2263727,3.0937135,13.952023,4.4644265,9.570466,6.032743,0.97380865
5.345604,6.046905,8.860379,3.2350092,16.94237,3.2067297,6.967563,1.0001621,0.9398203
18.69718,1.9999993,14.672939,2.8503954,11.165463,0.3723848,-14.609218,28.366879,10.264701
2.3921456,4.0018177,10.283987,3.2982614,16.570368,2.4094543,8.3529415,3.3491888,1.2055581
2.027212,4.4747944,11.455354,2.7131293,14.958459,3.9688926,12.153059,9.955967,1.143493
2.0169444,5.6804333,8.437347,2.9278553,15.327685,3.1254284,9.091995,5.8436565,1.1162952
0.1334511,6.4427447,4.1790686,2.7212026,12.803781,3.3756871,11.782001,8.189709,1.1658248
0.3934003,7.3555784,13.150336,3.3936625,12.592409,2.847012,17.080814,14.437073,1.581223
1.4278002,5.5043516,9.352884,3.2680044,13.344841,-0.37078023,13.077889,13.831829,2.182457
5.004819,5.5295787,10.710478,3.7096682,13.243124,1.1393677,7.5484815,14.787028,6.5385904
4.904387,5.7405853,12.778021,3.224889,10.433085,2.513814,8.73224,23.807795,11.915986
0.7895738,5.925959,8.460007,3.235412,13.008708,1.7904779,13.415506,11.589029,1.8658063
10.554583,5.959757,13.30249,1.7849579,16.754915,0.65553784,8.21266,1.7482023,2.057119
5.4970875,7.977915,3.527525,3.070453,7.388955,1.8077325,2.0427408,25.109297,16.895996
1.9812993,6.568744,14.894664,2.9921288,14.51847,3.5735612,17.152992,13.866171,1.2226546
6.1463633,6.4381948,7.9041653,3.755888,6.14402,4.617036,6.1576934,36.86049,20.961168
1.4765618,5.9967227,10.20431,3.7295911,13.453101,3.9408312,14.766187,12.952502,2.0186057
-0.0018113852,5.9935346,7.2847385,3.3745394,10.739951,4.907902,15.459024,18.390863,4.1857996
2.0075474,7.128702,9.141783,3.3359601,13.937315,1.9433175,10.903941,10.42219,1.3239878
6.1204834,6.6649795,19.502028,3.4617467,15.3331585,3.7419465,13.7044735,15.719645,3.4501848
